event_product_id	event_id	product_name	product_type	location	description	is_followup	comment
1	1	Published Phyloinformatics hackathon report	publication	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2684128/	Published report of phyloinformatics hackathon entitled q(The 2006 NESCent Phyloinformatics Hackathon: A Field Report)	TRUE	This publication was authored by 24 participants in the months following the hackathon.  Cited by 16 as of 20 Nov 2015. 
2	2	Comparative Methods in R hackathon poster	poster	https://www.nescent.org/wg/public_documents/images/2/2a/Npre2008216-1.pdf	"A nicely produced poster describing the rationale, activities, and outcomes of the comparative methods in R hackathon. "	TRUE	Presented at the subsequent Evolution (ESA) conference
3	2	R-Phylo Wiki	wiki	http://www.r-phylo.org	Tutorials and overview of available analyses and packages from the hackathon have been placed on a public website for all to use and improve.	FALSE	"No longer actively updated.  Old docs say it  had >7,000 page visits from >30 countries and >600 edits since it went live in March 2008"
4	2	The r-sig-phylo email list	email list	https://stat.ethz.ch/mailman/listinfo/r-sigphylo	Email list for a special interest group on the topic of comparative methods in R	FALSE	"Continues to be used (as of March, 2015) with ~1000 subscribers and dozens of monthly messages"
7	6	A Phylotastic blog	blog	http://beacon-center.org/blog/2012/07/03/beacon-researchers-at-work-phylotastic/	Blog entitled q(BEACON Researchers at Work: Phylotastic!) from the BEACON Center for the Study of Evolution in Action.	TRUE	The blog was written by participant Emily Jane McTavish.
8	6	Grant proposal to build a system based on phylotastic.	proposal	NA	Collaborative NSF grant proposal entitled q(An open infrastructure to disseminate phylogenetic knowledge) submitted by 3 hackathon participants.	TRUE	"Recommended for funding (3 years, $800K) by NSF (ABI) as of Feb, 2015. "
9	6	Phylotastic demo server	server	http://www.phylotastic.org	"Stand-alone server with several kinds of live software demonstrations, screencasts, and project information"	TRUE	
10	6	Published description of Phylotastic. 	publication	http://www.biomedcentral.com/1471-2105/14/158	"Stand-alone publication entitled q(Phylotastic! Making tree-of-life knowledge accessible, reusable and convenient) describing the Phylotastic prototype service as a software development project. "	TRUE	"This publication, which focused on the software (not the hackathon), was authored by 28 participants in the months following the hackathon.  Cited by 6 as of 20 Nov, 2015"
11	8	Tree-for-All blogs	blog	http://blog.opentreeoflife.org/tag/hackathon/	A series of 3 blogs describing and demonstrating products from the hackathon.	TRUE	The blogs include code examples and embedded screencasts. 
12	2	Tree and data plotting in the phylobase project	gsoc_project	http://informatics.nescent.org/wiki/PhyloSoC:Tree_and_data_plotting_in_the_phylobase_project	A Google Summer-of-Encode project based on work at the hackathon 	TRUE	"The student (Peter Cowan) was still posting about this on r-sig-phylo in mid-2010 (http://markmail.org/message/wbeyt2i2zdv3dgs3), and is listed as an author on the picante paper (http://bioinformatics.oxfordjournals.org/content/26/11/1463.full)"
13	2	Enhancing the representation of ecophylogenetic tools in R in the picante project	gsoc_project	http://informatics.nescent.org/wg/phyloinformatics/index.php?title=PhyloSoC:Enhancing_the_representation_of_ecophylogenetic_tools_in_R&action=edit	A Google Summer-of-Encode project based on work at the hackathon 	TRUE	The student (Matthew Helmus) is listed as an author on the picante paper (http://bioinformatics.oxfordjournals.org/content/26/11/1463.full)
14	2	Summer course session on R for phylogenetics	educational	NA	A course section on R for phylogenetics taught by hackathon participant Marguerite Butler	TRUE	"In later versions, this material became part of the evolutionary quantitative genetics workshop taught by Felsenstein and Arnold, which was primarily in R (e.g., https://academy.nescent.org/wiki/EQG_2013_Course_Materials). "
15	2	CRAN task view for phylogenetics		http://cran.r-project.org/web/views/Phylogenetics.html	"This ""task view"" is a guide to R packages in the area of comparative methods.  It breaks the topic down into about 20 sections (e.g., ancestral state reconstruction, phyloclimatic modeling, etc) and links to 77 packages.  "	FALSE	"Started at hackathon, maintained by Brian O'Meara (https://r-forge.r-project.org/scm/viewvc.php/pkg/inst/ctv/Phylogenetics.ctv?view=markup&root=ctv&pathrev=2094).   "
16	9	Towards an interoperating ecosystem of resources and tools for population genetics in R 	poster	http://f1000research.com/posters/4-255	"Poster describing the rationale for the event, and the results of each team. "	TRUE	Presented at the 2015 ISMB meeting.  30 views and 6 downloads as of 20 Nov 2015
17	6	Making the tree of life Phylotastic	presentation	http://www.slideshare.net/kcranstn/phylotastic-ievobio	Presentation delivered at 2012 iEvoBio meeting by Karen Cranston	TRUE	"788 views as of 15 November, 2015"
18	6	Phylotastic blog series (Bik)	blog	http://scientificcouture.blogspot.com/search?q=phylotastic	Series of 5 blogs written during the event.	FALSE	Google +1's range from 8 to 11
